,id,title,link,description,box_price_present,box_price_old,rating,cmt_count,category,discount
340,268712.0,Laptop Dell XPS 17 9710 i7 11800H/16GB/1TB SSD/4GB RTX3050/Touch/Cáp/Office H&S/Win11 (XPS7I7001W1),https://www.thegioididong.com/laptop/dell-xps-17-9710-i7-xps7i7001w1,Laptop Dell XPS 17 9710 (XPS7I7001W1) sẽ không làm người dùng thất vọng khi sở hữu ngoại hình thời thượng cùng những thông số kỹ thuật đẳng cấp. ,39530000,54730000,5.0,1,Laptop,27
341,289441.0,Laptop Apple MacBook Air 13 inch M2 2022 8-core CPU/16GB/512GB/10-core GPU (Z15Z0003L),https://www.thegioididong.com/laptop/apple-macbook-air-m2-2022-16gb,"MacBook Air M2 2022 một lần nữa đã khẳng định vị thế hàng đầu của Apple trong phân khúc laptop cao cấp - sang trọng vào giữa năm 2022 khi sở hữu phong cách thiết kế thời thượng, đẳng cấp cùng sức mạnh bộc phá đến từ bộ vi xử lý Apple M2 mạnh mẽ.",39190000,39190000,4.8,10,Laptop,0
342,306794.0,Laptop LG gram 2023 i7 1360P/16GB/512GB/Win11 (14Z90R-G.AH75A5),https://www.thegioididong.com/laptop/lg-gram-2023-i7-14z90rgah75a5,"Laptop LG gram 2023 i7 1360P (14Z90R-G.AH75A5) mang hiệu năng xử lý vượt trội từ chip Intel Gen 13 mới nhất cùng thiết kế sang trọng, bắt mắt và mỏng nhẹ chắc chắn sẽ là một trợ thủ đắc lực hỗ trợ bạn hoàn thành mọi tác vụ công việc.",38990000,38990000,0.0,0,Laptop,0
343,306797.0,Laptop LG gram Style 2023 i5 1340P/16GB/512GB/90Hz/Win11 (14Z90RS-G.AH54A5),https://www.thegioididong.com/laptop/lg-gram-style-2023-i5-14z90rsgah54a5,"Laptop LG gram Style 2023 i5 1340P (14Z90RS-G.AH54A5) với thiết kế cuốn hút, mỏng nhẹ nhưng lại sở hữu hiệu năng vượt trội cùng những tính năng tân tiến, chắc chắn là một sự lựa chọn hoàn hảo để giúp bạn giải quyết mọi tác vụ công việc.",38990000,38990000,0.0,0,Laptop,0
344,309017.0,Laptop MacBook Air 15 inch M2 2023 8CPU/8GB/512GB/10GPU (MQKX3SA/A),https://www.thegioididong.com/laptop/apple-macbook-air-15-inch-m2-2023,"Sự gọn nhẹ trong thiết kế cùng tính linh hoạt trong hiệu năng luôn là những tiêu chí ấn định với dòng Macbook Air của nhà Apple. MacBook Air 15 inch M2 2023 512 GB đã quay trở lại với phiên bản hoàn toàn mới vào năm nay, mang đến không gian trải nghiệm rộng lớn cho người dùng.",37990000,37990000,0.0,0,Laptop,0
345,309018.0,Laptop MacBook Air 15 inch M2 2023 8CPU/16GB/256GB/10GPU (Z18L),https://www.thegioididong.com/laptop/apple-macbook-air-m2-2023-16gb,"Sự kiện 2023 của nhà Apple với sự ra mắt cùng diện mạo mới của chiếc MacBook Air 15 inch M2 2023 10-core GPU, có không gian trải nghiệm nội dung rộng lớn với màn hình 15 inch. Với những người dùng yêu thích tính gọn nhẹ cũng như sở hữu hiệu năng mạnh của dòng Macbook Air thì chắc chắn không thể bỏ qua sản phẩm này.",37990000,37990000,0.0,0,Laptop,0
346,308000.0,Laptop Asus Zenbook S 13 OLED UX5304VA i7 1355U/16GB/512GB/Túi/Win11 (NQ125W),https://www.thegioididong.com/laptop/asus-zenbook-s-13-oled-ux5304va-i7-nq125w,"Laptop Asus Zenbook S 13 OLED UX5304VA i7 1355U (NQ125W) có thiết kế siêu mỏng với cân nặng chỉ 1 kg, cùng những thông số cấu hình mạnh mẽ cho bạn trải nghiệm làm việc mượt mà và công nghệ OLED tân tiến sẽ mang đến cho bạn hình ảnh sống động và chân thực.",36990000,39990000,0.0,0,Laptop,7
347,302520.0,Laptop Lenovo Yoga Duet 7 13ITL6 i7 1165G7/16GB/1TB/Touch/Pen/Win11 (82MA009PVN),https://www.thegioididong.com/laptop/lenovo-yoga-duet-7-13itl6-i7-82ma009pvn,"Laptop Lenovo Yoga Duet 7 13ITL6 i7 (82MA009PVN) độc đáo với thiết kế linh hoạt, cho phép bạn sử dụng máy như một chiếc laptop làm việc đầy năng suất hay một chiếc tablet giúp thỏa mãn mọi nhu cầu giải trí.",36490000,36490000,4.5,2,Laptop,0
348,305666.0,Laptop Asus Gaming ROG Strix G16 G614JU i5 13450HX/8GB/512GB/6GB RTX4050/165Hz/Win11 (N3135W),https://www.thegioididong.com/laptop/asus-gaming-rog-strix-g16-g614ju-i5-n3135w,"Laptop Asus Gaming ROG Strix G16 G614JU i5 13450HX (N3135W) được trang bị bộ bộ vi xử lý Intel thế hệ 13 mới nhất, RAM DDR5 tân tiến và card đồ họa NVIDIA RTX 400 series mạnh mẽ, có thể vận hành hoàn hảo các tựa game nặng và ứng dụng đòi hỏi nhiều tài nguyên hệ thống.",36190000,39990000,0.0,0,Laptop,9
349,310447.0,Laptop MSI Gaming Katana 15 B13VFK i7 13620H/16GB/1TB/8GB RTX4060/144Hz/Balo/Win11 (676VN),https://www.thegioididong.com/laptop/msi-katana-15-b13vfk-i7-676vn,"Laptop MSI Gaming Katana 15 B13VFK i7 13620H (676VN) đến từ nhà MSI đã có mặt tại Thế Giới Di Động. Với chip Intel Gen 13 dòng H mới nhất và card RTX 40 series mạnh mẽ, đây là một siêu phẩm laptop gaming sẽ thỏa mãn mọi nhu cầu của cộng đồng game thủ.",33890000,36990000,0.0,0,Laptop,8
350,306792.0,Laptop LG gram 2023 i5 1340P/16GB/256GB/Win11 (14Z90R-G.AH53A5),https://www.thegioididong.com/laptop/lg-gram-2023-i5-14z90rgah53a5,"Laptop LG gram 2023 i5 1340P (14Z90R-G.AH53A5) được trang bị các tính năng vượt trội, sở hữu ngoại hình sang trọng, nịnh mắt. Chiếc laptop cao cấp này chắc chắn sẽ đem lại cho người dùng trải nghiệm tốt nhất khi sử dụng.",32490000,32490000,0.0,0,Laptop,0
351,299061.0,Laptop Asus Gaming TUF Dash F15 FX517ZR i7 12650H/8GB/512GB/8GB RTX3070/144Hz/Win11 (HN086W),https://www.thegioididong.com/laptop/asus-tuf-gaming-fx517z-i7-hn086w,"Laptop Asus Gaming TUF Dash F15 FX517ZR i7 (HN086W) hứa hẹn sẽ mang đến cho game thủ trải nghiệm không thể tuyệt vời hơn nhờ sở hữu bộ vi xử lý Intel Core i7 thế hệ thứ 12 hiệu suất cao, card đồ hoạ rời NVIDIA mạnh mẽ và màn hình 144 Hz hoàn hảo để tỏa sáng trong mọi chiến trường ảo.",31990000,35990000,5.0,2,Laptop,11
352,310452.0,Laptop MSI Prestige 13 Evo A13M i7 1360P/16GB/1TB/Balo/Win11 (081VN),https://www.thegioididong.com/laptop/msi-prestige-13-evo-a13m-i7-081vn,"Với sự hoàn thiện đẹp mắt, cấu trúc thiết kế gọn nhẹ, linh hoạt cùng hiệu năng mạnh mẽ đáp ứng đa tác vụ, laptop MSI Prestige 13 Evo A13M i7 1360P (081VN) chắc chắn sẽ là người trợ thủ đắc lực đem lại sự chuyên nghiệp và tính hiệu quả cao trong công việc cho người dùng.",31490000,33990000,0.0,0,Laptop,7
353,293982.0,Laptop Asus TUF Gaming F15 FX507ZM i7 12700H/16GB/512GB/6GB RTX3060/144Hz/Win11 (HN123W),https://www.thegioididong.com/laptop/asus-tuf-gaming-fx507z-i7-hn123w,"Laptop Asus TUF Gaming F15 FX507Z i7 12700H (HN123W) được trang bị bộ vi xử lý Intel Core i7 H-series hiệu năng cao, card đồ họa chuyên dụng NVIDIA GeForce RTX 3060 và màn hình tần số quét 144 Hz giúp các cao thủ chiến game đầy tự tin, đắm chìm trong những đấu trường ảo đỉnh cao.",30990000,32990000,5.0,4,Laptop,6
354,302228.0,Laptop Lenovo Yoga Slim 7 Pro 14IAH7 i7 12700H/16GB/512GB/Win11 (82UT006CVN),https://www.thegioididong.com/laptop/lenovo-yoga-slim-7-pro-14iah7-i7-82ut006cvn,"Sở hữu lối thiết kế thanh lịch, mỏng nhẹ đến không tưởng cùng sức mạnh hiệu năng vượt trội và màn hình OLED sắc nét, tất cả đã khiến cho laptop Lenovo Yoga Slim 7 Pro 14IAH7 i7 (82UT006CVN) trở thành ""hoa khôi"" trong phân khúc laptop học tập - văn phòng.",30990000,30990000,3.8,4,Laptop,0
355,288373.0,Laptop Lenovo Yoga Slim 7 Carbon 13ITL5 i7 1165G7/16GB/1TB/Win11 (82EV00AWVN),https://www.thegioididong.com/laptop/lenovo-yoga-slim-7-carbon-13itl5-i7-82ev00awvn,"Laptop Lenovo Yoga Slim 7 Carbon 13ITL5 i7 1165G7 (82EV00AWVN) là phiên bản laptop mỏng nhẹ sở hữu phong cách thiết kế tối giản, hiện đại với khối lượng chỉ vỏn vẹn 0.966 kg đi cùng cấu hình ổn định, đáp ứng đầy đủ mọi nhu cầu học tập và văn phòng của người dùng.",29740000,34990000,4.5,10,Laptop,15
356,309410.0,Laptop Asus Zenbook 14 OLED UX3402VA i7 1360P/16GB/512GB/Cáp/Túi/Win11 (KM068W),https://www.thegioididong.com/laptop/asus-zenbook-14-oled-ux3402va-i7-km068w,"Laptop Asus Zenbook 14 OLED UX3402VA i7 1360P (KM068W) là một chiếc laptop đáng cân nhắc với hiệu năng từ Core i7 mạnh mẽ và thiết kế sang trọng cùng đa dạng công nghệ màn hình hiện đại, sản phẩm thuộc phân khúc laptop cao cấp này chắc chắn mang lại sự thỏa mãn cho người dùng.",29490000,31990000,0.0,0,Laptop,7
357,292394.0,Laptop Lenovo Yoga Duet 7 13ITL6 i5 1135G7/8GB/512GB/Touch/Pen/Win11 (82MA009NVN),https://www.thegioididong.com/laptop/lenovo-yoga-duet-7-13itl6-i5-82ma009nvn,"Laptop Lenovo Yoga Duet 7 13ITL6 i5 (82MA009NVN) thuộc dòng laptop cao cấp 2 trong 1, vừa có thể sử dụng như máy tính thông thường vừa là tablet mỏng nhẹ, kết hợp hiệu năng ổn định giúp bạn hoàn thành mọi công việc một cách nhanh chóng.",28490000,28490000,0.0,0,Laptop,0
358,304540.0,Laptop MSI Summit E14 Flip Evo A12MT i7 1280P/16GB/512GB/Touch/Pen/Túi/Win11 (210VN),https://www.thegioididong.com/laptop/msi-summit-e14-flip-evo-a12mt-i7-210vn,"Laptop MSI Summit E14 Flip Evo A12MT i7 1280P (210VN) là sản phẩm mới nhất thuộc dòng laptop cao cấp vừa được MSI tung ra thị trường, máy được trang bị các tính năng vượt trội giúp người dùng có được trải nghiệm tốt nhất khi sử dụng.",27990000,30990000,0.0,0,Laptop,9
359,306070.0,Laptop Asus Zenbook 14 Flip OLED UP3404VA i5 1340P/16GB/512GB/Touch/Pen/Cáp/Túi/Win11 (KN038W),https://www.thegioididong.com/laptop/asus-zenbook-14-flip-oled-up3404va-i5-kn038w,"Laptop Asus Zenbook 14 Flip OLED UP3404VA i5 1340P (KN038W) - một trong những sản phẩm mới nhất của Asus đã có mặt tại Thế Giới Di Động, được trang bị bộ vi xử lý Intel thế hệ 13 tân tiến và màn hình OLED 14 inch cảm ứng đa điểm với thiết kế 2 trong 1, cho phép bạn sử dụng máy như một chiếc laptop hoặc tablet.",27990000,29990000,4.5,4,Laptop,6
360,283458.0,Laptop Acer Nitro 5 Tiger AN515 58 773Y i7 12700H/8GB/512GB/4GB RTX3050Ti/144Hz/Win11 (NH.QFKSV.001),https://www.thegioididong.com/laptop/acer-nitro-5-tiger-an515-58-773y-i7-nhqfksv001,"Đánh bật nhiều đối thủ trong cùng phân khúc laptop gaming với sự xuất hiện của con chip Intel Gen 12 đầy mạnh mẽ, laptop Acer Nitro 5 Tiger AN515 58 773Y i7 (NH.QFKSV.001) hứa hẹn sẽ là cánh tay phải đắc lực cho các game thủ oanh tạc trên mọi chiến trường.",27490000,31990000,4.9,24,Laptop,14
361,309305.0,Laptop Dell Inspiron 14 7430 2-in-1 i7 1355U/16GB/512GB/Touch/Pen/OfficeHS/Win11 (i7U165W11SLU),https://www.thegioididong.com/laptop/dell-inspiron-14-7430-2-in-1-i7-i7u165w11slu,"Laptop Dell Inspiron 14 7430 2-in-1 i7 1355U (i7U165W11SLU) sẽ mang đến cho người dùng trải nghiệm sử dụng thú vị với hiệu năng mạnh mẽ từ con chip Intel Gen 13, tính năng cảm ứng đa điểm, mở gập 360 độ cùng thiết kế bắt mắt. Chiếc laptop cao cấp này chắc chắn sẽ thỏa mãn mọi nhu cầu của bạn.",27290000,29490000,0.0,0,Laptop,7
362,288199.0,Laptop Lenovo Ideapad 5 Pro 14IAP7 i7 1260P/16GB/512GB/Win11(82SH002SVN),https://www.thegioididong.com/laptop/lenovo-ideapad-5-pro-14iap7-i7-82sh002svn,"Laptop Lenovo Ideapad 5 Pro 14IAP7 i7 (82SH002SVN) là một sự lựa chọn tuyệt vời cho những ai muốn sở hữu một chiếc laptop có cấu hình mạnh mẽ, màn hình hiển thị sắc nét và thiết kế mỏng nhẹ dễ dàng di chuyển và sử dụng trong suốt cả ngày.",26690000,27990000,4.0,7,Laptop,4
363,288305.0,Laptop Lenovo Yoga 7 14IAL7 i5 1240P/16GB/512GB/Touch/Pen/Win11 (82QE000RVN),https://www.thegioididong.com/laptop/lenovo-yoga-7-14ial7-i5-82qe000rvn,"Một chiếc laptop cao cấp phục vụ tốt cho công việc thường xuyên phải di chuyển đòi hỏi thiết kế mỏng nhẹ cùng hiệu năng mạnh mẽ, laptop Lenovo Yoga 7 14IAL7 i5 1240P (82QE000RVN) là sự lựa chọn hoàn hảo dành cho người dùng cần đáp ứng công việc mọi lúc mọi nơi.",26340000,30990000,4.0,11,Laptop,15
364,311117.0,Laptop Asus Vivobook 14X OLED K3405VC i5 13500H/16GB/512GB/4GB RTX3050/Win11 (KM006W),https://www.thegioididong.com/laptop/asus-vivobook-14x-oled-k3405vc-i5-km006w,"Mỏng nhẹ, di động nhưng không đánh đổi về hiệu năng luôn là những ưu điểm mà người dùng mong đợi ở những chiếc Vivobook từ nhà Asus. Laptop Asus Vivobook 14X OLED K3405VC i5 13500H (KM006W) cũng không ngoại lệ với sức mạnh vượt trội từ con chip Intel Gen 13 thế hệ mới, card RTX 30 series cùng sự nhẹ nhàng về khối lượng, chắc chắn sẽ nâng tầm hơn nữa mọi trải nghiệm của bạn.",25990000,29490000,0.0,0,Laptop,11
365,275229.0,Laptop Asus TUF Gaming F15 FX507ZC i7 12700H/8GB/512GB/4GB RTX3050/144Hz/Win11 (HN124W),https://www.thegioididong.com/laptop/asus-tuf-gaming-fx507zc-i7-hn124w,"Laptop Asus TUF Gaming F15 FX507ZC i7 (HN124W) cực chất cùng hiệu năng mạnh mẽ từ CPU Intel thế hệ 12, thiết kế thời thượng sẵn sàng thách thức chinh phục ở mọi đấu trường ảo.",25490000,32490000,4.2,25,Laptop,21
366,304260.0,Laptop Asus Zenbook 14 OLED UX3402VA i5 1340P/16GB/512GB/Cáp/Túi/Win11 (KM085W),https://www.thegioididong.com/laptop/asus-zenbook-14-oled-ux3402va-i5-km085w,"Thêm một mẫu laptop cao cấp nữa được trang bị bộ vi xử lý Intel thế hệ 13 được lên kệ tại Thế Giới Di Động, đó là laptop Asus Zenbook 14 OLED UX3402VA i5 (KM085W) với thiết kế trẻ trung cùng những thông số ấn tượng.",25490000,27990000,4.5,6,Laptop,8
367,306603.0,Laptop Dell Inspiron 5430 i5 1340P/16GB/512GB/2GB MX550/OfficeHS/Win11 (i5P165W11SLD2),https://www.thegioididong.com/laptop/dell-inspiron-5430-i5-i5p165w11sld2,"Laptop Dell Inspiron 5430 i5 1340P (i5P165W11SLD2) được trang bị bộ vi xử lý thế hệ thứ 13 mới nhất của Intel cùng card đồ họa rời MX, mang hiệu măng xử lý mạnh mẽ cùng thiết kế thanh lịch, là chiếc laptop đồ hoạ - kỹ thuật sẵn sàng đáp ứng mọi nhu cầu sử dụng của bạn.",25490000,27490000,2.0,1,Laptop,7
368,285771.0,Laptop Asus Zenbook 14 OLED UX3402ZA i7 1260P/16GB/512GB/Cáp/Win11 (KM221W),https://www.thegioididong.com/laptop/asus-zenbook-14-oled-ux3402za-i7-km221w,"Laptop Asus Zenbook 14 OLED UX3402ZA i7 (KM221W) sở hữu ngoại hình thanh lịch, màn hình OLED 2.8K tỷ lệ 16:10 và bộ vi xử lý Intel Core i7 thế hệ thứ 12 mạnh mẽ, xứng danh một chiếc laptop học tập - văn phòng cùng mình chinh chiến trong suốt quãng đường đại học.",25290000,31990000,4.1,17,Laptop,20
369,310451.0,Laptop MSI Prestige 14 Evo B13M i5 13500H/16GB/512GB/Balo/Win11 (401VN),https://www.thegioididong.com/laptop/msi-prestige-14-evo-b13m-i5-401vn,"Laptop MSI Prestige 14 Evo B13M i5 13500H (401VN) vừa sở hữu lối thiết kế sang trọng, linh hoạt, vừa mang trong mình hiệu năng mạnh mẽ của con chip Intel Gen 13, bộ nhớ RAM 16 GB cùng nhiều tính năng hiện đại đi kèm. Đây chắc chắn là một trong những mẫu laptop cao cấp - sang trọng đáng mua trên thị trường hiện nay.",24690000,26990000,0.0,0,Laptop,8
370,284189.0,Laptop Lenovo Yoga Slim 7 Carbon 13ITL5 i5 1135G7/16GB/512GB/Win11 (82EV00AVVN),https://www.thegioididong.com/laptop/lenovo-yoga-slim-7-carbon-13itl5-i5-82nh00avvn,"Thời thượng, sang trọng với sắc trắng tinh khôi cùng những thông số kỹ thuật đáng kinh ngạc và khối lượng máy chưa đầy 1 kg, laptop Lenovo Yoga Slim 7 Carbon 13ITL5 i5 (82EV00AVVN) hoàn toàn xứng đáng trở thành trợ thủ đắc lực đồng hành cùng bạn mỗi ngày.  ",24640000,28990000,4.5,6,Laptop,15
371,302487.0,Laptop HP Gaming VICTUS 16 e1102AX R7 6800H/16GB/512GB/4GB RTX3050Ti/144Hz/Win11 (7C139PA),https://www.thegioididong.com/laptop/hp-victus-16-e1102ax-r7-7c139pa,"Sở hữu bộ vi xử lý AMD Ryzen 7 hiệu năng cao, card đồ họa NVIDIA GeForce RTX mạnh mẽ và màn hình 144 Hz siêu mượt mà, tất cả đã khiến cho laptop HP VICTUS 16 e1102AX R7 (7C139PA) trở thành một lựa chọn không thể tốt hơn để phục vụ cho công việc và giải trí.",23990000,30990000,4.9,7,Laptop,22
372,303079.0,Laptop HP Pavilion X360 14 ek0132TU i7 1255U/16GB/512GB/Touch/Pen/Win11 (7C0W4PA),https://www.thegioididong.com/laptop/hp-pavilion-x360-14-ek0132tu-i7-7c0w4pa,"Laptop HP Pavilion X360 14 ek0132TU i7 (7C0W4PA) với kiểu dáng xoay gập 360 độ linh hoạt trong mọi tình huống sử dụng, cấu hình mạnh mẽ có thể cân hoàn hảo các tác vụ cơ bản thường ngày, một chiếc laptop học tập - văn phòng mà bạn không nên lướt qua.",23990000,26990000,4.2,12,Laptop,11
373,306195.0,Laptop Asus Vivobook S 14 Flip TP3402VA i9 13900H/16GB/512GB/Touch/Win11 (LZ118W),https://www.thegioididong.com/laptop/asus-vivobook-s-14-flip-tp3402va-i9-lz118w,"Với thiết kế nhỏ gọn, cấu hình mạnh mẽ, màn hình cảm ứng và bản lề xoay 360 độ, laptop Asus Vivobook S 14 Flip TP3402VA i9 13900H (LZ118W) phù hợp với những người dùng cần một thiết bị gọn nhẹ, đa năng và tiện dụng như các bạn sinh viên, nhân viên văn phòng hay thậm chí là những doanh nhân kỹ tính.",23990000,26490000,0.0,0,Laptop,9
374,292595.0,Laptop HP Envy X360 13 bf0095TU i5 1230U/16GB/512GB/Touch/Pen/Win11 (76B15PA),https://www.thegioididong.com/laptop/hp-envy-x360-13-bf0095tu-i5-76b15pa,"Nếu bạn đang tìm kiếm một chiếc laptop học tập - văn phòng có thể đáp ứng tất tần tật mọi nhu cầu sử dụng hằng ngày từ học tập, làm việc văn phòng đến thiết kế đồ họa, còn chần chừ gì nữa mà không tham khảo ngay laptop HP Envy X360 13 bf0095TU i5 (76B15PA) với thiết kế 2 trong 1 tiện lợi.",23590000,29590000,4.4,13,Laptop,20
375,309735.0,Laptop HP Envy X360 13 bf0112TU i5 1230U/16GB/512GB/Touch/Pen/Win11 (7C0N9PA),https://www.thegioididong.com/laptop/hp-envy-x360-13-bf0112tu-i5-7c0n9pa,"Laptop HP Envy X360 13 bf0112TU i5 1230U (7C0N9PA) là một trong những chiếc laptop cao cấp được yêu thích nhất hiện nay với màn hình cảm ứng mượt mà, tính di động cao cùng hiệu năng mạnh mẽ mang lại những giây phút sáng tạo và giải trí tuyệt vời cho bạn.",23590000,29590000,4.0,3,Laptop,20
